"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.modifier","Input.asp","Answer.sentiment.label","Approve","Reject"
"3W31J70BB2LVYDG5HC3KRMQ713YKCK","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:02 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:02 PDT 2022","","","3TEM0PF1QGM5DZD93HTFHSO402E0D7","A33U8RIJRNZRZ2","Submitted","Wed Jun 01 13:42:07 PDT 2022","Wed Jun 01 13:43:35 PDT 2022","Sat Jun 04 13:43:35 PDT 2022","","","","88","100% (2/2)","100% (2/2)","100% (2/2)","medium","loud","Very Positive"
"3WRAAIUSCTODPYIEWHMIBL8LX9SAXX","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3HUTX6F6V5C3D67C8DB9BATI1F62OT","A2VRQML8Q3XYP4","Submitted","Wed Jun 01 13:43:32 PDT 2022","Wed Jun 01 13:43:55 PDT 2022","Sat Jun 04 13:43:55 PDT 2022","","","","23","100% (1/1)","100% (1/1)","100% (1/1)","elderly","gentlemen","Neutral"
"36U4VBVNRY2D7BA0TNXHM4YR3VZURX","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:34 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:34 PDT 2022","","","3EFE17QCRNUMQO2NYFVPIJ9LNMQHSK","A3Q2E37P273AMH","Submitted","Wed Jun 01 13:43:00 PDT 2022","Wed Jun 01 13:43:18 PDT 2022","Sat Jun 04 13:43:18 PDT 2022","","","","18","100% (3/3)","100% (3/3)","100% (3/3)","simply","phones","Negative"
"3BA7SXOG2TFF9E3NQKWCQCG2647R8E","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:34 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:34 PDT 2022","","","34HJIJKLPGL864VWD3GBZHKOHLYV4H","APPU3QLC0TEHI","Submitted","Wed Jun 01 13:43:13 PDT 2022","Wed Jun 01 13:43:28 PDT 2022","Sat Jun 04 13:43:28 PDT 2022","","","","15","100% (1/1)","100% (1/1)","100% (1/1)","larger","screen","Neutral"
"3PEG1BH7BOGCO8OZ3C7PG2KPJIYKBD","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:02 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:02 PDT 2022","","","3YDTZAI2W85SKSFY6PWMSTD8SIT415","A2D74QPANDB2I7","Submitted","Wed Jun 01 13:45:18 PDT 2022","Wed Jun 01 13:45:24 PDT 2022","Sat Jun 04 13:45:24 PDT 2022","","","","6","100% (28/28)","100% (28/28)","100% (2/2)","greatest","gift","Very Positive"
"3S8APUMBK7818MWL21GS0PSKBMHFB6","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3EWIJTFFVZWA55R9ZC4ZNA6P0FHE0I","A3TNLC6XGYNDKS","Approved","Wed Jun 01 13:45:21 PDT 2022","Wed Jun 01 13:45:28 PDT 2022","Sat Jun 04 13:45:28 PDT 2022","Wed Jun 01 15:15:25 PDT 2022","","","7","100% (5/5)","100% (5/5)","100% (3/3)","less expensive","pair","Positive"
"3RZS0FBRXUZW94DLU48SN3C6VD4CPD","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:02 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:02 PDT 2022","","","3JBT3HLQFJRB4HMPCKX2NL8FWSZZPB","A33U8RIJRNZRZ2","Submitted","Wed Jun 01 13:41:35 PDT 2022","Wed Jun 01 13:41:51 PDT 2022","Sat Jun 04 13:41:51 PDT 2022","","","","16","100% (2/2)","100% (2/2)","100% (2/2)","weak","volume","Positive"
"37MQ8Z1JROLDK0DKOYF5OHWWNRU2YO","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","378XPAWRUN2IMNRDNXRJXVGU1TXIAH","A20KIJRVCQSC5L","Submitted","Wed Jun 01 13:41:57 PDT 2022","Wed Jun 01 13:42:10 PDT 2022","Sat Jun 04 13:42:10 PDT 2022","","","","13","100% (12/12)","100% (12/12)","100% (1/1)","late","80s.:/","Neutral"
"3Q9SPIIRXTBY0YDOMCQW92UEO7MAW4","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:02 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:02 PDT 2022","","","3L6L49WXWBMR8AGH7CYYVJQP4YY45N","A3335ASFR3L0Z8","Submitted","Wed Jun 01 13:45:19 PDT 2022","Wed Jun 01 13:45:25 PDT 2022","Sat Jun 04 13:45:25 PDT 2022","","","","6","100% (19/19)","100% (19/19)","100% (4/4)","very comfortable","sound","Very Positive"
"3EHIMLB7GHO2KKPKUFKIC8EWJV98HY","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3T3IWE1XGHC0IHE565N912X8GSZTQG","A2YZA00VJ8X6NQ","Approved","Wed Jun 01 13:42:21 PDT 2022","Wed Jun 01 13:42:44 PDT 2022","Sat Jun 04 13:42:44 PDT 2022","Wed Jun 01 15:15:25 PDT 2022","","","23","100% (6/6)","100% (6/6)","100% (6/6)","very cheap","materials","Negative"
"39RRBHZ0B4QMMHLR8U1Z4T29QJRZVK","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:34 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:34 PDT 2022","","","3FDJT1UU7FXCMC5KS4LE20FL1JMK5P","A1RZL3JTTH7PLS","Submitted","Wed Jun 01 13:42:44 PDT 2022","Wed Jun 01 13:42:53 PDT 2022","Sat Jun 04 13:42:53 PDT 2022","","","","9","100% (8/8)","100% (8/8)","100% (8/8)","BEST","phones","Positive"
"31KPKEKW5K2ABIHVZJX7XI5G5KSB0Y","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","38F5OAUN5Y107QIVACXENSDP09E7HQ","A1RZL3JTTH7PLS","Submitted","Wed Jun 01 13:44:19 PDT 2022","Wed Jun 01 13:44:25 PDT 2022","Sat Jun 04 13:44:25 PDT 2022","","","","6","100% (8/8)","100% (8/8)","100% (8/8)","old","husband","Negative"
"386659BNUV69YKZ3XM4IR6S7J82106","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:34 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:34 PDT 2022","","","3P59JYT76W9JQYCK4UX85KZ50NQ2TI","A38H60DBC29QDF","Submitted","Wed Jun 01 13:49:27 PDT 2022","Wed Jun 01 13:49:36 PDT 2022","Sat Jun 04 13:49:36 PDT 2022","","","","9","100% (2/2)","100% (2/2)","100% (2/2)","quiet","TV","Positive"
"3Y3CZJSZAUIWMWKLSMP9ES6B4E65RQ","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3YT88D1N0JN98XIGELXLN3H1NNVK3Z","A21IURUWWXWE03","Approved","Wed Jun 01 13:42:42 PDT 2022","Wed Jun 01 13:43:12 PDT 2022","Sat Jun 04 13:43:12 PDT 2022","Wed Jun 01 15:15:25 PDT 2022","","","30","100% (4/4)","100% (4/4)","100% (1/1)","anther","product","N/A"
"3XDSWAMB3CHH9GE0UHNHN82G09QCQ4","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3ITXP059P78IHUXDMFYAUWP00ETSJZ","A2YZA00VJ8X6NQ","Submitted","Wed Jun 01 13:41:30 PDT 2022","Wed Jun 01 13:42:17 PDT 2022","Sat Jun 04 13:42:17 PDT 2022","","","","47","100% (6/6)","100% (6/6)","100% (6/6)","present","hiss","Neutral"
"3YLTXLH3EPVNQCO1GWMTYU9M859HPR","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","32ZKVD547QC8FUEM88KSO0YB0TMB36","A1I7JMGHJBRGL","Submitted","Wed Jun 01 13:42:15 PDT 2022","Wed Jun 01 13:44:46 PDT 2022","Sat Jun 04 13:44:46 PDT 2022","","","","151","100% (4/4)","100% (4/4)","100% (3/3)","safely","gentlemen","Neutral"
"31N9JPQXJZ7NNRCO0H91U54R8Q8HNV","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:02 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:02 PDT 2022","","","33PPUNGG3JUWGU24PC1RSG8UXBQZR8","A1ERTZYJN8FGE8","Submitted","Wed Jun 01 13:45:50 PDT 2022","Wed Jun 01 13:46:00 PDT 2022","Sat Jun 04 13:46:00 PDT 2022","","","","10","100% (4/4)","100% (4/4)","0% (0/0)","orignal","box","Positive"
"3XH7ZM9YYCJFNJMXVC2QQ8BDQAPR93","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:34 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:34 PDT 2022","","","3ERET4BTVXYVNZ7WVUYVEGKNNF5K9G","A1I7JMGHJBRGL","Submitted","Wed Jun 01 13:42:47 PDT 2022","Wed Jun 01 13:45:35 PDT 2022","Sat Jun 04 13:45:35 PDT 2022","","","","168","100% (4/4)","100% (4/4)","100% (3/3)","sick","husband","Positive"
"3ZUE82NE1KQI6OYEZPWI9N2J3GWF87","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3II4UPYCOUWT1SI8KFNUWYFMD7FQD0","A1G3FNJMRA88NT","Submitted","Wed Jun 01 13:46:42 PDT 2022","Wed Jun 01 13:47:09 PDT 2022","Sat Jun 04 13:47:09 PDT 2022","","","","27","100% (4/4)","100% (4/4)","100% (4/4)","appropriate","amount","Positive"
"3X878VYTJO7E6ATVPK4CVN6OSWQF7K","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3HYA4D4522897TUJ9ASJOGK49EG2F8","A24OVLMBTKZPWN","Submitted","Wed Jun 01 13:48:04 PDT 2022","Wed Jun 01 13:48:18 PDT 2022","Sat Jun 04 13:48:18 PDT 2022","","","","14","100% (8/8)","100% (8/8)","100% (2/2)","contrary","hiss","Positive"
"3YZ7A3YHSFI8NBKY7BPE42B7QGP5SE","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3TMFV4NEPJ3M4UI3FGBK2VJ7QGWW8Z","A3ENQKD0V9VHBF","Approved","Wed Jun 01 13:43:34 PDT 2022","Wed Jun 01 13:43:38 PDT 2022","Sat Jun 04 13:43:38 PDT 2022","Wed Jun 01 15:15:25 PDT 2022","","","4","100% (3/3)","100% (3/3)","100% (3/3)","static","y","Negative"
"3HFWPF5ALJ859WXUTS1LP5DNCKZ3SN","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:34 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:34 PDT 2022","","","3Z7EFSHGNK335XD66XNB60TXP9NCXE","A1I7JMGHJBRGL","Submitted","Wed Jun 01 13:43:00 PDT 2022","Wed Jun 01 13:45:53 PDT 2022","Sat Jun 04 13:45:53 PDT 2022","","","","173","100% (4/4)","100% (4/4)","100% (3/3)","pretty cool","product","Positive"
"3HXCEECSRWI3QBGWD5OJBS6380TZYT","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:34 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:34 PDT 2022","","","3MH9DQ75771O55ZG3E87CKF8TJYUGE","A359Y0DDYR0Z6D","Submitted","Wed Jun 01 13:43:02 PDT 2022","Wed Jun 01 13:43:11 PDT 2022","Sat Jun 04 13:43:11 PDT 2022","","","","9","100% (4/4)","100% (4/4)","100% (1/1)","magnetic","field","Very Positive"
"3E6L1VR4Y6BV2AFQ6AZKP96SXL6F6L","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3J2UYBXQQW16SQYUTUL1BMECJGR60L","A1I7JMGHJBRGL","Submitted","Wed Jun 01 13:42:01 PDT 2022","Wed Jun 01 13:42:45 PDT 2022","Sat Jun 04 13:42:45 PDT 2022","","","","44","100% (4/4)","100% (4/4)","100% (3/3)","greatest","headphones","Positive"
"3EFNPKWBN2D58NDIKQI1FZ74HSF30Z","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3RXPCZQMQ008W88I1QYN1IABIM01GL","A3DG8M8G0L4DNZ","Submitted","Wed Jun 01 13:42:31 PDT 2022","Wed Jun 01 13:42:40 PDT 2022","Sat Jun 04 13:42:40 PDT 2022","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","thin","head","Neutral"
"3IV1AEQ4E12YBQKAIFN3OLUBWND8J3","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3Z4XG4ZF4JG1TUNTPL764EXEZI2X8T","A2Z4I0E2SOKEUF","Approved","Wed Jun 01 13:43:24 PDT 2022","Wed Jun 01 13:43:34 PDT 2022","Sat Jun 04 13:43:34 PDT 2022","Wed Jun 01 15:15:25 PDT 2022","","","10","100% (3/3)","100% (3/3)","100% (3/3)","quirky","y","Very Positive"
"3RWO3EJEMRYCM13NE7J867TFRGDP10","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:34 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:34 PDT 2022","","","3MAOD8E571ZMW1AXVNWPMBN9OE2NXA","A359Y0DDYR0Z6D","Submitted","Wed Jun 01 13:44:41 PDT 2022","Wed Jun 01 13:44:50 PDT 2022","Sat Jun 04 13:44:50 PDT 2022","","","","9","100% (4/4)","100% (4/4)","100% (1/1)","necessary","ports","Very Positive"
"3DA79LNS6JK6OWA9IS6BZA99E3D3TC","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:34 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:34 PDT 2022","","","3RGU30DZTLXFJZK82I2OINQU8PCMJI","A2VRQML8Q3XYP4","Submitted","Wed Jun 01 13:42:49 PDT 2022","Wed Jun 01 13:43:00 PDT 2022","Sat Jun 04 13:43:00 PDT 2022","","","","11","100% (1/1)","100% (1/1)","100% (1/1)","static","sounding","Negative"
"3E9VAUV7C632P38O1D8KUZFUZFMAY3","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3H7XDTSHKNG1X9OLYEN8U805EZ9GWZ","A3Q2E37P273AMH","Submitted","Wed Jun 01 13:42:37 PDT 2022","Wed Jun 01 13:42:56 PDT 2022","Sat Jun 04 13:42:56 PDT 2022","","","","19","100% (3/3)","100% (3/3)","100% (3/3)","excess","volume","Positive"
"34ZTTGSNK7D8QOPGG91IYZZWD1VHQI","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","37U1UTWH96BHWY1HGM1EFWBQY2I8RB","A2YZA00VJ8X6NQ","Submitted","Wed Jun 01 13:43:47 PDT 2022","Wed Jun 01 13:44:00 PDT 2022","Sat Jun 04 13:44:00 PDT 2022","","","","13","100% (6/6)","100% (6/6)","100% (6/6)","steady","use","Neutral"
"3ZFRE2BDRJ3EQ6QM892HSEZU6UZZXN","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:34 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:34 PDT 2022","","","3FQ5JJ512WDGC1BQW4H0WHF7S4MNKI","A30Z060RED8ZYA","Submitted","Wed Jun 01 13:43:13 PDT 2022","Wed Jun 01 13:44:38 PDT 2022","Sat Jun 04 13:44:38 PDT 2022","","","","85","100% (2/2)","100% (2/2)","100% (2/2)","sounding","interruption","Very Negative"
"3WUVMVA7PLS2UTITXZA386OW59QAZU","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:03 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:03 PDT 2022","","","3E7TUJ2EGNBN9T1M3DC8A3PX368D9W","A3O0NNIW4KA2PV","Submitted","Wed Jun 01 13:42:05 PDT 2022","Wed Jun 01 13:42:10 PDT 2022","Sat Jun 04 13:42:10 PDT 2022","","","","5","100% (8/8)","100% (8/8)","100% (8/8)","random","hissing","Negative"
"3DGDV62G8YYJBMLJXBJMBQ3KJMRP2H","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:41:34 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:41:34 PDT 2022","","","3R2UR8A0IL54EMA9W2W210NEEN6XOW","A1RZL3JTTH7PLS","Submitted","Wed Jun 01 13:43:21 PDT 2022","Wed Jun 01 13:43:25 PDT 2022","Sat Jun 04 13:43:25 PDT 2022","","","","4","100% (8/8)","100% (8/8)","100% (8/8)","stations.lol","problem","Negative"
